,Unnamed: 0,Name,trip_id,arrival_time,stop_id,trip_headsign,stop_code
762,174721,R2parkroyal,13715472,19:22,12900,R2Park Royal,60255
765,174733,R2parkroyal,13715473,19:37,12900,R2Park Royal,60255
767,176049,R2parkroyal,13715681,19:45,12900,R2Park Royal,60255
768,177157,R2parkroyal,13715871,19:50,12900,R2Park Royal,60255
770,176061,R2parkroyal,13715682,20:00,12900,R2Park Royal,60255
772,174757,R2parkroyal,13715475,20:07,12900,R2Park Royal,60255
773,177181,R2parkroyal,13715873,20:14,12900,R2Park Royal,60255
775,174769,R2parkroyal,13715476,20:22,12900,R2Park Royal,60255
778,177205,R2parkroyal,13715875,20:37,12900,R2Park Royal,60255
780,176097,R2parkroyal,13715685,20:46,12900,R2Park Royal,60255
783,177229,R2parkroyal,13715877,21:02,12900,R2Park Royal,60255
788,174077,R2parkroyal,13715418,21:23,12900,R2Park Royal,60255
790,175178,R2parkroyal,13715602,21:33,12900,R2Park Royal,60255
791,174089,R2parkroyal,13715419,21:38,12900,R2Park Royal,60255
792,176202,R2parkroyal,13715790,21:43,12900,R2Park Royal,60255
794,174101,R2parkroyal,13715420,21:53,12900,R2Park Royal,60255
795,176214,R2parkroyal,13715791,21:59,12900,R2Park Royal,60255
797,174113,R2parkroyal,13715421,22:08,12900,R2Park Royal,60255
798,176226,R2parkroyal,13715792,22:14,12900,R2Park Royal,60255
800,174125,R2parkroyal,13715422,22:23,12900,R2Park Royal,60255
801,176238,R2parkroyal,13715793,22:29,12900,R2Park Royal,60255
803,174137,R2parkroyal,13715423,22:38,12900,R2Park Royal,60255
804,176250,R2parkroyal,13715794,22:44,12900,R2Park Royal,60255
806,174149,R2parkroyal,13715424,22:53,12900,R2Park Royal,60255
807,176262,R2parkroyal,13715795,22:59,12900,R2Park Royal,60255
809,174161,R2parkroyal,13715425,23:08,12900,R2Park Royal,60255
810,176274,R2parkroyal,13715796,23:14,12900,R2Park Royal,60255
812,174173,R2parkroyal,13715426,23:23,12900,R2Park Royal,60255
813,176286,R2parkroyal,13715797,23:29,12900,R2Park Royal,60255
815,174185,R2parkroyal,13715427,23:39,12900,R2Park Royal,60255
816,176298,R2parkroyal,13715798,23:44,12900,R2Park Royal,60255
818,174197,R2parkroyal,13715428,23:53,12900,R2Park Royal,60255
819,176310,R2parkroyal,13715799,23:59,12900,R2Park Royal,60255
836,176366,R2parkroyal,13715803,05:43,11866,R2Park Royal,61772
837,174849,R2parkroyal,13715483,05:48,11866,R2Park Royal,61772
839,174860,R2parkroyal,13715484,06:00,11866,R2Park Royal,61772
843,175163,R2parkroyal,13715600,06:23,11866,R2Park Royal,61772
846,174893,R2parkroyal,13715487,06:36,11866,R2Park Royal,61772
849,174904,R2parkroyal,13715488,06:46,11866,R2Park Royal,61772
850,175388,R2parkroyal,13715620,06:53,11866,R2Park Royal,61772
853,174928,R2parkroyal,13715490,07:06,11866,R2Park Royal,61772
856,174940,R2parkroyal,13715491,07:18,11866,R2Park Royal,61772
859,174952,R2parkroyal,13715492,07:32,11866,R2Park Royal,61772
861,175424,R2parkroyal,13715623,07:40,11866,R2Park Royal,61772
864,174975,R2parkroyal,13715494,07:52,11866,R2Park Royal,61772
868,175436,R2parkroyal,13715624,08:10,11866,R2Park Royal,61772
871,176459,R2parkroyal,13715811,08:19,11866,R2Park Royal,61772
874,176471,R2parkroyal,13715812,08:30,11866,R2Park Royal,61772
876,175460,R2parkroyal,13715626,08:40,11866,R2Park Royal,61772
879,175046,R2parkroyal,13715500,08:52,11866,R2Park Royal,61772
882,175058,R2parkroyal,13715501,09:02,11866,R2Park Royal,61772
883,176507,R2parkroyal,13715815,09:07,11866,R2Park Royal,61772
886,176519,R2parkroyal,13715816,09:19,11866,R2Park Royal,61772
889,175094,R2parkroyal,13715504,09:35,11866,R2Park Royal,61772
891,175508,R2parkroyal,13715630,09:43,11866,R2Park Royal,61772
894,175520,R2parkroyal,13715631,09:58,11866,R2Park Royal,61772
897,175130,R2parkroyal,13715507,10:11,11866,R2Park Royal,61772
900,176579,R2parkroyal,13715821,10:23,11866,R2Park Royal,61772
903,176591,R2parkroyal,13715822,10:37,11866,R2Park Royal,61772
906,176603,R2parkroyal,13715823,10:49,11866,R2Park Royal,61772
911,174062,R2parkroyal,13715416,11:11,11866,R2Park Royal,61772
914,176638,R2parkroyal,13715826,11:24,11866,R2Park Royal,61772
917,176650,R2parkroyal,13715827,11:36,11866,R2Park Royal,61772
920,176662,R2parkroyal,13715828,11:48,11866,R2Park Royal,61772
922,174290,R2parkroyal,13715435,11:58,11866,R2Park Royal,61772
925,176686,R2parkroyal,13715830,12:12,11866,R2Park Royal,61772
928,176698,R2parkroyal,13715831,12:23,11866,R2Park Royal,61772
931,176710,R2parkroyal,13715832,12:35,11866,R2Park Royal,61772
932,175638,R2parkroyal,13715644,12:41,11866,R2Park Royal,61772
935,175650,R2parkroyal,13715645,12:53,11866,R2Park Royal,61772
936,176734,R2parkroyal,13715834,12:59,11866,R2Park Royal,61772
939,176746,R2parkroyal,13715835,13:12,11866,R2Park Royal,61772
942,177321,R2parkroyal,13721531,13:26,11866,R2Park Royal,61772
945,176758,R2parkroyal,13715837,13:38,11866,R2Park Royal,61772
948,176770,R2parkroyal,13715838,13:49,11866,R2Park Royal,61772
950,176782,R2parkroyal,13715839,14:00,11866,R2Park Royal,61772
953,176794,R2parkroyal,13715840,14:12,11866,R2Park Royal,61772
956,176806,R2parkroyal,13715841,14:24,11866,R2Park Royal,61772
961,174422,R2parkroyal,13715446,14:45,11866,R2Park Royal,61772
964,174433,R2parkroyal,13715447,14:54,11866,R2Park Royal,61772
965,176842,R2parkroyal,13715844,15:00,11866,R2Park Royal,61772
968,175794,R2parkroyal,13715657,15:12,11866,R2Park Royal,61772
971,174468,R2parkroyal,13715450,15:24,11866,R2Park Royal,61772
974,174826,R2parkroyal,13715480,15:34,11866,R2Park Royal,61772
977,174480,R2parkroyal,13715451,15:47,11866,R2Park Royal,61772
980,174492,R2parkroyal,13715452,15:57,11866,R2Park Royal,61772
984,176914,R2parkroyal,13715850,16:12,11866,R2Park Royal,61772
987,176926,R2parkroyal,13715851,16:24,11866,R2Park Royal,61772
990,176938,R2parkroyal,13715852,16:36,11866,R2Park Royal,61772
993,176950,R2parkroyal,13715853,16:48,11866,R2Park Royal,61772
996,174586,R2parkroyal,13715460,16:57,11866,R2Park Royal,61772
1000,176974,R2parkroyal,13715855,17:11,11866,R2Park Royal,61772
1003,176986,R2parkroyal,13715856,17:23,11866,R2Park Royal,61772
1006,174610,R2parkroyal,13715462,17:34,11866,R2Park Royal,61772
1009,174622,R2parkroyal,13715463,17:44,11866,R2Park Royal,61772
1013,177022,R2parkroyal,13715859,17:59,11866,R2Park Royal,61772
1016,177034,R2parkroyal,13715860,18:11,11866,R2Park Royal,61772
1019,177046,R2parkroyal,13715861,18:23,11866,R2Park Royal,61772
1022,177058,R2parkroyal,13715862,18:35,11866,R2Park Royal,61772
1025,177070,R2parkroyal,13715863,18:47,11866,R2Park Royal,61772
1027,174838,R2parkroyal,13715481,18:56,11866,R2Park Royal,61772
1030,174694,R2parkroyal,13715469,19:11,11866,R2Park Royal,61772
1033,177106,R2parkroyal,13715866,19:23,11866,R2Park Royal,61772
1036,177118,R2parkroyal,13715867,19:35,11866,R2Park Royal,61772
1038,176034,R2parkroyal,13715679,19:44,11866,R2Park Royal,61772
1040,174730,R2parkroyal,13715472,19:52,11866,R2Park Royal,61772
1043,174742,R2parkroyal,13715473,20:07,11866,R2Park Royal,61772
1045,176058,R2parkroyal,13715681,20:16,11866,R2Park Royal,61772
1048,176070,R2parkroyal,13715682,20:31,11866,R2Park Royal,61772
1051,177190,R2parkroyal,13715873,20:44,11866,R2Park Royal,61772
1053,174778,R2parkroyal,13715476,20:52,11866,R2Park Royal,61772
1056,174790,R2parkroyal,13715477,21:07,11866,R2Park Royal,61772
1058,176106,R2parkroyal,13715685,21:17,11866,R2Park Royal,61772
1061,176118,R2parkroyal,13715686,21:30,11866,R2Park Royal,61772
1063,174814,R2parkroyal,13715479,21:37,11866,R2Park Royal,61772
1064,176187,R2parkroyal,13715788,21:42,11866,R2Park Royal,61772
1066,174086,R2parkroyal,13715418,21:53,11866,R2Park Royal,61772
1069,174098,R2parkroyal,13715419,22:08,11866,R2Park Royal,61772
1072,174110,R2parkroyal,13715420,22:23,11866,R2Park Royal,61772
1075,174122,R2parkroyal,13715421,22:36,11866,R2Park Royal,61772
1078,174134,R2parkroyal,13715422,22:51,11866,R2Park Royal,61772
1081,174146,R2parkroyal,13715423,23:06,11866,R2Park Royal,61772
1084,174158,R2parkroyal,13715424,23:21,11866,R2Park Royal,61772
1087,174170,R2parkroyal,13715425,23:36,11866,R2Park Royal,61772
1090,174182,R2parkroyal,13715426,23:51,11866,R2Park Royal,61772
1092,175271,R2parkroyal,13715609,23:58,11866,R2Park Royal,61772
